Timestamp,Message
2024-09-17 16:46:43.915,"2024-09-17 16:46:43.914 UTC [28] LOG:  checkpoint complete: wrote 166 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=16.652 s, sync=0.044 s, total=16.745 s; sync files=19, longest=0.005 s, average=0.003 s; distance=682 kB, estimate=682 kB; lsn=0/52B6530, redo lsn=0/527FBD8"
2024-09-17 17:11:28.185,2024-09-17 17:11:28.185 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:11:44.409,"2024-09-17 17:11:44.409 UTC [28] LOG:  checkpoint complete: wrote 149 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=16.121 s, sync=0.039 s, total=16.225 s; sync files=21, longest=0.003 s, average=0.002 s; distance=694 kB, estimate=706 kB; lsn=0/5601C18, redo lsn=0/55CDD40"
2024-09-17 17:31:28.669,2024-09-17 17:31:28.668 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:31:40.058,"2024-09-17 17:31:40.058 UTC [28] LOG:  checkpoint complete: wrote 110 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.292 s, sync=0.032 s, total=11.390 s; sync files=13, longest=0.010 s, average=0.003 s; distance=580 kB, estimate=700 kB; lsn=0/588EAF0, redo lsn=0/5861FC0"
2024-09-17 16:51:28.052,2024-09-17 16:51:28.052 UTC [28] LOG:  checkpoint starting: time
2024-09-17 16:51:41.578,"2024-09-17 16:51:41.578 UTC [28] LOG:  checkpoint complete: wrote 129 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.354 s, sync=0.034 s, total=13.527 s; sync files=17, longest=0.004 s, average=0.002 s; distance=702 kB, estimate=702 kB; lsn=0/5365318, redo lsn=0/532F420"
2024-09-17 17:06:28.238,2024-09-17 17:06:28.238 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:06:40.020,"2024-09-17 17:06:40.019 UTC [28] LOG:  checkpoint complete: wrote 115 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.576 s, sync=0.027 s, total=11.782 s; sync files=13, longest=0.003 s, average=0.003 s; distance=630 kB, estimate=707 kB; lsn=0/55441C0, redo lsn=0/5520388"
2024-09-17 17:26:44.571,"2024-09-17 17:26:44.570 UTC [28] LOG:  checkpoint complete: wrote 154 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=16.220 s, sync=0.048 s, total=16.447 s; sync files=18, longest=0.005 s, average=0.003 s; distance=714 kB, estimate=714 kB; lsn=0/5806330, redo lsn=0/57D0F40"
2024-09-17 17:26:28.125,2024-09-17 17:26:28.124 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:36:28.150,2024-09-17 17:36:28.150 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:36:40.245,"2024-09-17 17:36:40.245 UTC [28] LOG:  checkpoint complete: wrote 119 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.006 s, sync=0.029 s, total=12.095 s; sync files=14, longest=0.004 s, average=0.002 s; distance=605 kB, estimate=691 kB; lsn=0/592CC60, redo lsn=0/58F9608"
2024-09-17 17:41:28.348,2024-09-17 17:41:28.348 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:41:40.881,"2024-09-17 17:41:40.880 UTC [28] LOG:  checkpoint complete: wrote 124 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.441 s, sync=0.031 s, total=12.533 s; sync files=11, longest=0.011 s, average=0.003 s; distance=628 kB, estimate=685 kB; lsn=0/59C2BC8, redo lsn=0/5996868"
2024-09-17 17:46:28.993,2024-09-17 17:46:28.993 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:46:41.649,"2024-09-17 17:46:41.649 UTC [28] LOG:  checkpoint complete: wrote 125 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.572 s, sync=0.032 s, total=12.657 s; sync files=15, longest=0.003 s, average=0.003 s; distance=629 kB, estimate=679 kB; lsn=0/5A66BB8, redo lsn=0/5A33E48"
2024-09-17 17:51:28.761,2024-09-17 17:51:28.760 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:51:40.816,"2024-09-17 17:51:40.815 UTC [28] LOG:  checkpoint complete: wrote 119 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.979 s, sync=0.025 s, total=12.056 s; sync files=10, longest=0.004 s, average=0.003 s; distance=577 kB, estimate=669 kB; lsn=0/5AF57E8, redo lsn=0/5AC45E8"
2024-09-17 17:56:28.905,2024-09-17 17:56:28.904 UTC [28] LOG:  checkpoint starting: time
2024-09-17 17:56:42.535,"2024-09-17 17:56:42.535 UTC [28] LOG:  checkpoint complete: wrote 135 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.536 s, sync=0.045 s, total=13.631 s; sync files=16, longest=0.013 s, average=0.003 s; distance=609 kB, estimate=663 kB; lsn=0/5B8C648, redo lsn=0/5B5CC00"
2024-09-17 18:01:28.599,2024-09-17 18:01:28.599 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:01:41.411,"2024-09-17 18:01:41.411 UTC [28] LOG:  checkpoint complete: wrote 126 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.706 s, sync=0.044 s, total=12.812 s; sync files=18, longest=0.009 s, average=0.003 s; distance=628 kB, estimate=659 kB; lsn=0/5C2B718, redo lsn=0/5BF9C80"
2024-09-17 18:06:28.512,2024-09-17 18:06:28.512 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:06:45.980,"2024-09-17 18:06:45.980 UTC [28] LOG:  checkpoint complete: wrote 171 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=17.376 s, sync=0.034 s, total=17.469 s; sync files=17, longest=0.003 s, average=0.002 s; distance=640 kB, estimate=657 kB; lsn=0/5CD87B0, redo lsn=0/5C99F78"
2024-09-17 18:11:29.082,2024-09-17 18:11:29.081 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:11:43.054,"2024-09-17 18:11:43.053 UTC [28] LOG:  checkpoint complete: wrote 138 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.869 s, sync=0.052 s, total=13.973 s; sync files=22, longest=0.014 s, average=0.003 s; distance=699 kB, estimate=699 kB; lsn=0/5D7C850, redo lsn=0/5D48C98"
2024-09-17 18:16:29.153,2024-09-17 18:16:29.153 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:16:42.118,"2024-09-17 18:16:42.118 UTC [28] LOG:  checkpoint complete: wrote 128 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.871 s, sync=0.027 s, total=12.966 s; sync files=14, longest=0.003 s, average=0.002 s; distance=624 kB, estimate=691 kB; lsn=0/5E150A0, redo lsn=0/5DE4FF8"
2024-09-17 18:21:29.219,2024-09-17 18:21:29.219 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:21:41.006,"2024-09-17 18:21:41.006 UTC [28] LOG:  checkpoint complete: wrote 116 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.698 s, sync=0.030 s, total=11.787 s; sync files=13, longest=0.005 s, average=0.003 s; distance=569 kB, estimate=679 kB; lsn=0/5EA3310, redo lsn=0/5E73748"
2024-09-17 18:26:29.111,2024-09-17 18:26:29.111 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:26:41.410,"2024-09-17 18:26:41.410 UTC [28] LOG:  checkpoint complete: wrote 121 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.221 s, sync=0.028 s, total=12.300 s; sync files=12, longest=0.004 s, average=0.003 s; distance=616 kB, estimate=673 kB; lsn=0/5F3DA60, redo lsn=0/5F0D908"
2024-09-17 18:31:29.491,2024-09-17 18:31:29.491 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:31:43.475,"2024-09-17 18:31:43.474 UTC [28] LOG:  checkpoint complete: wrote 139 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.901 s, sync=0.030 s, total=13.984 s; sync files=14, longest=0.004 s, average=0.003 s; distance=621 kB, estimate=668 kB; lsn=0/5FD7790, redo lsn=0/5FA8ED8"
2024-09-17 18:36:29.569,2024-09-17 18:36:29.569 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:36:41.840,"2024-09-17 18:36:41.840 UTC [28] LOG:  could not remove file ""pg_wal/000000010000000000000005"": No such file or directory"
2024-09-17 18:36:41.839,"2024-09-17 18:36:41.839 UTC [28] LOG:  could not open file ""pg_wal/000000010000000000000007"": No such file or directory"
2024-09-17 18:36:41.845,"2024-09-17 18:36:41.845 UTC [28] LOG:  checkpoint complete: wrote 120 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.158 s, sync=0.024 s, total=12.277 s; sync files=11, longest=0.004 s, average=0.003 s; distance=600 kB, estimate=661 kB; lsn=0/606C998, redo lsn=0/603EF70"
2024-09-17 18:41:29.917,2024-09-17 18:41:29.916 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:41:44.324,"2024-09-17 18:41:44.324 UTC [28] LOG:  checkpoint complete: wrote 140 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=14.328 s, sync=0.026 s, total=14.408 s; sync files=14, longest=0.003 s, average=0.002 s; distance=622 kB, estimate=657 kB; lsn=0/610A2F0, redo lsn=0/60DA928"
2024-09-17 18:46:29.420,2024-09-17 18:46:29.420 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:46:42.024,"2024-09-17 18:46:42.023 UTC [28] LOG:  checkpoint complete: wrote 121 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.442 s, sync=0.035 s, total=12.603 s; sync files=14, longest=0.007 s, average=0.003 s; distance=646 kB, estimate=656 kB; lsn=0/61AD3C0, redo lsn=0/617C280"
2024-09-17 18:51:29.128,2024-09-17 18:51:29.127 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:51:41.291,"2024-09-17 18:51:41.291 UTC [28] LOG:  checkpoint complete: wrote 117 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.072 s, sync=0.047 s, total=12.164 s; sync files=13, longest=0.009 s, average=0.004 s; distance=640 kB, estimate=654 kB; lsn=0/624D7F8, redo lsn=0/621C348"
2024-09-17 18:56:29.409,2024-09-17 18:56:29.403 UTC [28] LOG:  checkpoint starting: time
2024-09-17 18:56:42.341,"2024-09-17 18:56:42.341 UTC [28] LOG:  checkpoint complete: wrote 122 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.759 s, sync=0.054 s, total=12.938 s; sync files=13, longest=0.014 s, average=0.005 s; distance=611 kB, estimate=650 kB; lsn=0/62E47C8, redo lsn=0/62B5210"
2024-09-17 19:01:29.450,2024-09-17 19:01:29.449 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:01:41.193,"2024-09-17 19:01:41.193 UTC [28] LOG:  checkpoint complete: wrote 115 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.567 s, sync=0.027 s, total=11.744 s; sync files=10, longest=0.005 s, average=0.003 s; distance=625 kB, estimate=647 kB; lsn=0/6380EF8, redo lsn=0/6351630"
2024-09-17 19:06:29.295,2024-09-17 19:06:29.295 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:06:41.605,"2024-09-17 19:06:41.604 UTC [28] LOG:  checkpoint complete: wrote 114 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.129 s, sync=0.038 s, total=12.310 s; sync files=9, longest=0.011 s, average=0.005 s; distance=627 kB, estimate=645 kB; lsn=0/64209B0, redo lsn=0/63EE498"
2024-09-17 19:11:29.710,2024-09-17 19:11:29.710 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:11:44.438,"2024-09-17 19:11:44.437 UTC [28] LOG:  checkpoint complete: wrote 142 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=14.639 s, sync=0.039 s, total=14.728 s; sync files=19, longest=0.004 s, average=0.003 s; distance=671 kB, estimate=671 kB; lsn=0/64C8600, redo lsn=0/6496398"
2024-09-17 19:16:29.560,2024-09-17 19:16:29.560 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:16:40.966,"2024-09-17 19:16:40.965 UTC [28] LOG:  checkpoint complete: wrote 113 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.334 s, sync=0.021 s, total=11.406 s; sync files=7, longest=0.005 s, average=0.003 s; distance=644 kB, estimate=668 kB; lsn=0/65670D0, redo lsn=0/6537460"
2024-09-17 19:21:30.061,2024-09-17 19:21:30.061 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:21:43.174,"2024-09-17 19:21:43.174 UTC [28] LOG:  checkpoint complete: wrote 130 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.041 s, sync=0.020 s, total=13.113 s; sync files=10, longest=0.003 s, average=0.002 s; distance=703 kB, estimate=703 kB; lsn=0/661D008, redo lsn=0/65E7250"
2024-09-17 19:26:30.275,2024-09-17 19:26:30.274 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:26:41.435,"2024-09-17 19:26:41.435 UTC [28] LOG:  checkpoint complete: wrote 111 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.093 s, sync=0.016 s, total=11.161 s; sync files=6, longest=0.004 s, average=0.003 s; distance=598 kB, estimate=693 kB; lsn=0/66B20A8, redo lsn=0/667CE00"
2024-09-17 19:31:30.533,2024-09-17 19:31:30.533 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:31:41.524,"2024-09-17 19:31:41.523 UTC [28] LOG:  checkpoint complete: wrote 108 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.926 s, sync=0.015 s, total=10.991 s; sync files=7, longest=0.003 s, average=0.003 s; distance=607 kB, estimate=684 kB; lsn=0/6750F40, redo lsn=0/6714A10"
2024-09-17 19:36:30.607,2024-09-17 19:36:30.606 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:36:41.817,"2024-09-17 19:36:41.817 UTC [28] LOG:  checkpoint complete: wrote 112 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.137 s, sync=0.019 s, total=11.211 s; sync files=6, longest=0.006 s, average=0.004 s; distance=626 kB, estimate=678 kB; lsn=0/67E7F80, redo lsn=0/67B15D8"
2024-09-17 19:41:30.923,2024-09-17 19:41:30.922 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:41:42.206,"2024-09-17 19:41:42.206 UTC [28] LOG:  checkpoint complete: wrote 112 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.235 s, sync=0.014 s, total=11.284 s; sync files=8, longest=0.003 s, average=0.002 s; distance=629 kB, estimate=673 kB; lsn=0/6880E60, redo lsn=0/684EC48"
2024-09-17 19:46:30.299,2024-09-17 19:46:30.299 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:46:47.856,"2024-09-17 19:46:47.855 UTC [28] LOG:  checkpoint complete: wrote 172 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=17.479 s, sync=0.023 s, total=17.557 s; sync files=10, longest=0.004 s, average=0.003 s; distance=703 kB, estimate=703 kB; lsn=0/6941420, redo lsn=0/68FE930"
2024-09-17 19:51:30.949,2024-09-17 19:51:30.949 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:51:43.298,"2024-09-17 19:51:43.297 UTC [28] LOG:  checkpoint complete: wrote 118 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.293 s, sync=0.014 s, total=12.349 s; sync files=7, longest=0.004 s, average=0.002 s; distance=642 kB, estimate=697 kB; lsn=0/69D1FF8, redo lsn=0/699F170"
2024-09-17 19:56:30.409,2024-09-17 19:56:30.409 UTC [28] LOG:  checkpoint starting: time
2024-09-17 19:56:43.705,"2024-09-17 19:56:43.705 UTC [28] LOG:  checkpoint complete: wrote 129 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.205 s, sync=0.038 s, total=13.297 s; sync files=12, longest=0.011 s, average=0.004 s; distance=667 kB, estimate=694 kB; lsn=0/6A7C740, redo lsn=0/6A45FB8"
2024-09-17 20:01:30.816,2024-09-17 20:01:30.816 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:01:45.803,"2024-09-17 20:01:45.802 UTC [28] LOG:  checkpoint complete: wrote 148 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=14.893 s, sync=0.032 s, total=14.987 s; sync files=15, longest=0.005 s, average=0.003 s; distance=793 kB, estimate=793 kB; lsn=0/6B4B960, redo lsn=0/6B0C528"
2024-09-17 20:06:30.911,2024-09-17 20:06:30.910 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:06:46.528,"2024-09-17 20:06:46.528 UTC [28] LOG:  checkpoint complete: wrote 141 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.155 s, sync=0.091 s, total=15.618 s; sync files=9, longest=0.055 s, average=0.011 s; distance=722 kB, estimate=786 kB; lsn=0/6BEB760, redo lsn=0/6BC0D90"
2024-09-17 20:11:30.638,2024-09-17 20:11:30.638 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:11:44.217,"2024-09-17 20:11:44.217 UTC [28] LOG:  checkpoint complete: wrote 127 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.135 s, sync=0.050 s, total=13.579 s; sync files=13, longest=0.020 s, average=0.004 s; distance=615 kB, estimate=769 kB; lsn=0/6C811F8, redo lsn=0/6C5AA18"
2024-09-17 20:16:30.313,2024-09-17 20:16:30.313 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:16:42.793,"2024-09-17 20:16:42.793 UTC [28] LOG:  checkpoint complete: wrote 116 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.359 s, sync=0.026 s, total=12.480 s; sync files=6, longest=0.007 s, average=0.005 s; distance=541 kB, estimate=746 kB; lsn=0/6D07788, redo lsn=0/6CE21E8"
2024-09-17 20:21:30.992,2024-09-17 20:21:30.992 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:21:42.955,"2024-09-17 20:21:42.954 UTC [28] LOG:  checkpoint complete: wrote 116 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.866 s, sync=0.031 s, total=11.963 s; sync files=9, longest=0.005 s, average=0.004 s; distance=559 kB, estimate=727 kB; lsn=0/6D94A98, redo lsn=0/6D6DE60"
2024-09-17 20:26:31.057,2024-09-17 20:26:31.057 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:26:42.145,"2024-09-17 20:26:42.145 UTC [28] LOG:  checkpoint complete: wrote 108 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.843 s, sync=0.151 s, total=11.088 s; sync files=6, longest=0.094 s, average=0.026 s; distance=513 kB, estimate=706 kB; lsn=0/6E16488, redo lsn=0/6DEE5E0"
2024-09-17 20:31:31.266,2024-09-17 20:31:31.266 UTC [28] LOG:  checkpoint starting: time
