Timestamp,Message
2024-09-17 20:31:47.004,"2024-09-17 20:31:47.004 UTC [28] LOG:  checkpoint complete: wrote 150 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.465 s, sync=0.028 s, total=15.738 s; sync files=11, longest=0.011 s, average=0.003 s; distance=573 kB, estimate=692 kB; lsn=0/6EAF278, redo lsn=0/6E7DA70"
2024-09-17 20:36:32.069,2024-09-17 20:36:32.069 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:36:43.906,"2024-09-17 20:36:43.906 UTC [28] LOG:  checkpoint complete: wrote 118 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.784 s, sync=0.013 s, total=11.837 s; sync files=7, longest=0.003 s, average=0.002 s; distance=551 kB, estimate=678 kB; lsn=0/6F24B38, redo lsn=0/6F07858"
2024-09-17 20:41:33.001,2024-09-17 20:41:33.001 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:41:48.233,"2024-09-17 20:41:48.233 UTC [28] LOG:  checkpoint complete: wrote 148 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.137 s, sync=0.033 s, total=15.232 s; sync files=16, longest=0.005 s, average=0.003 s; distance=571 kB, estimate=668 kB; lsn=0/6FB9358, redo lsn=0/6F964A8"
2024-09-17 20:46:32.348,2024-09-17 20:46:32.348 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:46:44.911,"2024-09-17 20:46:44.911 UTC [28] LOG:  could not remove file ""pg_wal/000000010000000000000006"": No such file or directory"
2024-09-17 20:46:44.911,"2024-09-17 20:46:44.911 UTC [28] LOG:  could not open file ""pg_wal/000000010000000000000008"": No such file or directory"
2024-09-17 20:46:44.915,"2024-09-17 20:46:44.915 UTC [28] LOG:  checkpoint complete: wrote 125 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.508 s, sync=0.019 s, total=12.567 s; sync files=11, longest=0.003 s, average=0.002 s; distance=542 kB, estimate=655 kB; lsn=0/70446A8, redo lsn=0/701DD88"
2024-09-17 20:51:33.012,2024-09-17 20:51:33.012 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:51:44.129,"2024-09-17 20:51:44.129 UTC [28] LOG:  checkpoint complete: wrote 111 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.056 s, sync=0.015 s, total=11.117 s; sync files=8, longest=0.003 s, average=0.002 s; distance=517 kB, estimate=641 kB; lsn=0/70B8AE8, redo lsn=0/709F4B8"
2024-09-17 20:56:33.223,2024-09-17 20:56:33.223 UTC [28] LOG:  checkpoint starting: time
2024-09-17 20:56:44.386,"2024-09-17 20:56:44.386 UTC [28] LOG:  checkpoint complete: wrote 111 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.107 s, sync=0.021 s, total=11.163 s; sync files=8, longest=0.005 s, average=0.003 s; distance=533 kB, estimate=630 kB; lsn=0/713BAE0, redo lsn=0/7124AF0"
2024-09-17 21:01:33.481,2024-09-17 21:01:33.480 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:01:45.829,"2024-09-17 21:01:45.829 UTC [28] LOG:  checkpoint complete: wrote 123 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.288 s, sync=0.023 s, total=12.349 s; sync files=13, longest=0.003 s, average=0.002 s; distance=630 kB, estimate=630 kB; lsn=0/71EB858, redo lsn=0/71C2408"
2024-09-17 21:06:33.889,2024-09-17 21:06:33.889 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:06:45.320,"2024-09-17 21:06:45.320 UTC [28] LOG:  checkpoint complete: wrote 113 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.298 s, sync=0.090 s, total=11.432 s; sync files=8, longest=0.077 s, average=0.012 s; distance=557 kB, estimate=623 kB; lsn=0/7265F50, redo lsn=0/724DB98"
2024-09-17 21:11:33.414,2024-09-17 21:11:33.414 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:11:46.224,"2024-09-17 21:11:46.224 UTC [28] LOG:  checkpoint complete: wrote 127 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.744 s, sync=0.029 s, total=12.811 s; sync files=14, longest=0.005 s, average=0.003 s; distance=593 kB, estimate=620 kB; lsn=0/72FF628, redo lsn=0/72E20F0"
2024-09-17 21:16:33.328,2024-09-17 21:16:33.328 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:16:44.051,"2024-09-17 21:16:44.051 UTC [28] LOG:  checkpoint complete: wrote 107 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.666 s, sync=0.013 s, total=10.723 s; sync files=7, longest=0.003 s, average=0.002 s; distance=536 kB, estimate=612 kB; lsn=0/7389B40, redo lsn=0/7368320"
2024-09-17 21:21:33.160,2024-09-17 21:21:33.160 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:21:44.873,"2024-09-17 21:21:44.873 UTC [28] LOG:  checkpoint complete: wrote 117 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.657 s, sync=0.019 s, total=11.713 s; sync files=8, longest=0.005 s, average=0.003 s; distance=598 kB, estimate=610 kB; lsn=0/741BCE8, redo lsn=0/73FDDE8"
2024-09-17 21:26:33.955,2024-09-17 21:26:33.955 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:26:45.056,"2024-09-17 21:26:45.055 UTC [28] LOG:  checkpoint complete: wrote 110 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.005 s, sync=0.062 s, total=11.101 s; sync files=8, longest=0.024 s, average=0.008 s; distance=573 kB, estimate=607 kB; lsn=0/74A5A38, redo lsn=0/748D2C8"
2024-09-17 21:31:33.164,2024-09-17 21:31:33.163 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:31:44.490,"2024-09-17 21:31:44.490 UTC [28] LOG:  checkpoint complete: wrote 113 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.273 s, sync=0.014 s, total=11.327 s; sync files=7, longest=0.003 s, average=0.002 s; distance=581 kB, estimate=604 kB; lsn=0/753EE98, redo lsn=0/751E700"
2024-09-17 21:36:33.613,2024-09-17 21:36:33.613 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:36:49.640,"2024-09-17 21:36:49.640 UTC [28] LOG:  checkpoint complete: wrote 159 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.969 s, sync=0.023 s, total=16.027 s; sync files=13, longest=0.003 s, average=0.002 s; distance=632 kB, estimate=632 kB; lsn=0/75E6C50, redo lsn=0/75BC928"
2024-09-17 21:41:33.777,2024-09-17 21:41:33.777 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:41:45.015,"2024-09-17 21:41:45.015 UTC [28] LOG:  checkpoint complete: wrote 112 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.171 s, sync=0.028 s, total=11.238 s; sync files=8, longest=0.013 s, average=0.004 s; distance=597 kB, estimate=629 kB; lsn=0/766DB18, redo lsn=0/76520C0"
2024-09-17 21:46:33.195,2024-09-17 21:46:33.194 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:46:46.852,"2024-09-17 21:46:46.852 UTC [28] LOG:  checkpoint complete: wrote 136 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.610 s, sync=0.013 s, total=13.658 s; sync files=7, longest=0.003 s, average=0.002 s; distance=669 kB, estimate=669 kB; lsn=0/77261A0, redo lsn=0/76F95E8"
2024-09-17 21:51:33.995,2024-09-17 21:51:33.994 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:51:52.971,"2024-09-17 21:51:52.970 UTC [28] LOG:  checkpoint complete: wrote 188 buffers (1.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=18.913 s, sync=0.019 s, total=18.976 s; sync files=10, longest=0.003 s, average=0.002 s; distance=566 kB, estimate=659 kB; lsn=0/77BFD08, redo lsn=0/77870F8"
2024-09-17 21:56:34.106,2024-09-17 21:56:34.105 UTC [28] LOG:  checkpoint starting: time
2024-09-17 21:56:46.112,"2024-09-17 21:56:46.112 UTC [28] LOG:  checkpoint complete: wrote 118 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.928 s, sync=0.027 s, total=12.007 s; sync files=11, longest=0.005 s, average=0.003 s; distance=594 kB, estimate=652 kB; lsn=0/78383C0, redo lsn=0/781B940"
2024-09-17 22:01:34.230,2024-09-17 22:01:34.230 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:01:47.429,"2024-09-17 22:01:47.428 UTC [28] LOG:  checkpoint complete: wrote 131 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.102 s, sync=0.054 s, total=13.199 s; sync files=13, longest=0.013 s, average=0.005 s; distance=652 kB, estimate=652 kB; lsn=0/78EC6E0, redo lsn=0/78BEC10"
2024-09-17 22:06:34.574,2024-09-17 22:06:34.574 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:06:46.550,"2024-09-17 22:06:46.550 UTC [28] LOG:  checkpoint complete: wrote 119 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.920 s, sync=0.018 s, total=11.976 s; sync files=10, longest=0.003 s, average=0.002 s; distance=579 kB, estimate=645 kB; lsn=0/7972650, redo lsn=0/794FB28"
2024-09-17 22:11:34.685,2024-09-17 22:11:34.685 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:11:46.995,"2024-09-17 22:11:46.995 UTC [28] LOG:  checkpoint complete: wrote 122 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.235 s, sync=0.028 s, total=12.310 s; sync files=15, longest=0.003 s, average=0.002 s; distance=606 kB, estimate=641 kB; lsn=0/7A10E38, redo lsn=0/79E7350"
2024-09-17 22:16:35.148,2024-09-17 22:16:35.148 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:16:46.536,"2024-09-17 22:16:46.536 UTC [28] LOG:  checkpoint complete: wrote 113 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.314 s, sync=0.013 s, total=11.389 s; sync files=7, longest=0.003 s, average=0.002 s; distance=573 kB, estimate=634 kB; lsn=0/7AA42C8, redo lsn=0/7A76940"
2024-09-17 22:21:35.694,2024-09-17 22:21:35.694 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:21:46.766,"2024-09-17 22:21:46.766 UTC [28] LOG:  checkpoint complete: wrote 110 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.018 s, sync=0.015 s, total=11.072 s; sync files=7, longest=0.004 s, average=0.003 s; distance=575 kB, estimate=628 kB; lsn=0/7B22E30, redo lsn=0/7B06878"
2024-09-17 22:26:35.808,2024-09-17 22:26:35.808 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:26:48.480,"2024-09-17 22:26:48.480 UTC [28] LOG:  checkpoint complete: wrote 126 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.621 s, sync=0.015 s, total=12.673 s; sync files=8, longest=0.003 s, average=0.002 s; distance=630 kB, estimate=630 kB; lsn=0/7BC8278, redo lsn=0/7BA4110"
2024-09-17 22:31:35.607,2024-09-17 22:31:35.607 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:31:52.239,"2024-09-17 22:31:52.239 UTC [28] LOG:  checkpoint complete: wrote 165 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=16.567 s, sync=0.022 s, total=16.632 s; sync files=12, longest=0.004 s, average=0.002 s; distance=688 kB, estimate=688 kB; lsn=0/7C84878, redo lsn=0/7C50208"
2024-09-17 22:36:35.375,2024-09-17 22:36:35.374 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:36:46.403,"2024-09-17 22:36:46.403 UTC [28] LOG:  checkpoint complete: wrote 111 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.977 s, sync=0.013 s, total=11.029 s; sync files=6, longest=0.004 s, average=0.003 s; distance=535 kB, estimate=673 kB; lsn=0/7CFCAF8, redo lsn=0/7CD61C8"
2024-09-17 22:41:35.496,2024-09-17 22:41:35.496 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:41:46.412,"2024-09-17 22:41:46.412 UTC [28] LOG:  checkpoint complete: wrote 109 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.865 s, sync=0.014 s, total=10.917 s; sync files=7, longest=0.003 s, average=0.002 s; distance=558 kB, estimate=661 kB; lsn=0/7D88C38, redo lsn=0/7D61B68"
2024-09-17 22:46:35.571,2024-09-17 22:46:35.571 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:46:47.718,"2024-09-17 22:46:47.718 UTC [28] LOG:  checkpoint complete: wrote 121 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.094 s, sync=0.013 s, total=12.147 s; sync files=8, longest=0.003 s, average=0.002 s; distance=599 kB, estimate=655 kB; lsn=0/7E21080, redo lsn=0/7DF78F0"
2024-09-17 22:51:35.822,2024-09-17 22:51:35.822 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:51:51.610,"2024-09-17 22:51:51.610 UTC [28] LOG:  checkpoint complete: wrote 157 buffers (1.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=15.729 s, sync=0.021 s, total=15.788 s; sync files=11, longest=0.004 s, average=0.002 s; distance=588 kB, estimate=648 kB; lsn=0/7EBAEB8, redo lsn=0/7E8AC60"
2024-09-17 22:56:35.757,2024-09-17 22:56:35.757 UTC [28] LOG:  checkpoint starting: time
2024-09-17 22:56:46.979,"2024-09-17 22:56:46.979 UTC [28] LOG:  checkpoint complete: wrote 112 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.168 s, sync=0.017 s, total=11.222 s; sync files=8, longest=0.003 s, average=0.003 s; distance=568 kB, estimate=640 kB; lsn=0/7F3C4C8, redo lsn=0/7F18EB8"
2024-09-17 23:01:36.131,2024-09-17 23:01:36.131 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:01:48.979,"2024-09-17 23:01:48.979 UTC [28] LOG:  checkpoint complete: wrote 123 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.774 s, sync=0.023 s, total=12.849 s; sync files=13, longest=0.003 s, average=0.002 s; distance=636 kB, estimate=640 kB; lsn=0/7FEEBA8, redo lsn=0/7FB8048"
2024-09-17 23:06:37.121,2024-09-17 23:06:37.121 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:06:48.834,"2024-09-17 23:06:48.833 UTC [28] LOG:  could not remove file ""pg_wal/000000010000000000000007"": No such file or directory"
2024-09-17 23:06:48.833,"2024-09-17 23:06:48.833 UTC [28] LOG:  could not open file ""pg_wal/000000010000000000000009"": No such file or directory"
2024-09-17 23:06:48.838,"2024-09-17 23:06:48.836 UTC [28] LOG:  checkpoint complete: wrote 116 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.653 s, sync=0.019 s, total=11.716 s; sync files=10, longest=0.003 s, average=0.002 s; distance=604 kB, estimate=636 kB; lsn=0/807C580, redo lsn=0/804F138"
2024-09-17 23:11:37.906,2024-09-17 23:11:37.906 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:11:50.298,"2024-09-17 23:11:50.298 UTC [28] LOG:  checkpoint complete: wrote 124 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.330 s, sync=0.028 s, total=12.392 s; sync files=15, longest=0.003 s, average=0.002 s; distance=645 kB, estimate=645 kB; lsn=0/8114618, redo lsn=0/80F0538"
2024-09-17 23:16:37.448,2024-09-17 23:16:37.448 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:16:49.215,"2024-09-17 23:16:49.215 UTC [28] LOG:  checkpoint complete: wrote 115 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.672 s, sync=0.050 s, total=11.768 s; sync files=7, longest=0.026 s, average=0.008 s; distance=593 kB, estimate=639 kB; lsn=0/81B25F0, redo lsn=0/8184C00"
2024-09-17 23:21:37.332,2024-09-17 23:21:37.332 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:21:48.678,"2024-09-17 23:21:48.678 UTC [28] LOG:  checkpoint complete: wrote 113 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=11.292 s, sync=0.011 s, total=11.347 s; sync files=6, longest=0.003 s, average=0.002 s; distance=606 kB, estimate=636 kB; lsn=0/8241808, redo lsn=0/821C410"
2024-09-17 23:26:37.858,2024-09-17 23:26:37.858 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:26:51.230,"2024-09-17 23:26:51.230 UTC [28] LOG:  checkpoint complete: wrote 133 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.321 s, sync=0.015 s, total=13.373 s; sync files=8, longest=0.003 s, average=0.002 s; distance=669 kB, estimate=669 kB; lsn=0/82E42D0, redo lsn=0/82C3A88"
2024-09-17 23:31:37.431,2024-09-17 23:31:37.430 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:31:51.545,"2024-09-17 23:31:51.545 UTC [28] LOG:  checkpoint complete: wrote 140 buffers (0.9%); 0 WAL file(s) added, 0 removed, 0 recycled; write=14.057 s, sync=0.020 s, total=14.115 s; sync files=10, longest=0.003 s, average=0.002 s; distance=616 kB, estimate=664 kB; lsn=0/8391958, redo lsn=0/835DE60"
2024-09-17 23:36:37.787,2024-09-17 23:36:37.787 UTC [28] LOG:  checkpoint starting: time
2024-09-17 23:36:48.636,"2024-09-17 23:36:48.636 UTC [28] LOG:  checkpoint complete: wrote 108 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.795 s, sync=0.016 s, total=10.850 s; sync files=7, longest=0.005 s, average=0.003 s; distance=634 kB, estimate=661 kB; lsn=0/841F2C0, redo lsn=0/83FC870"
2024-09-20 19:26:56.188,2024-09-20 19:26:56.187 UTC [28] LOG:  checkpoint starting: time
2024-09-20 19:27:09.867,"2024-09-20 19:27:09.866 UTC [28] LOG:  checkpoint complete: wrote 134 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.583 s, sync=0.060 s, total=13.680 s; sync files=25, longest=0.006 s, average=0.003 s; distance=668 kB, estimate=668 kB; lsn=0/8626C08, redo lsn=0/860D790"
2024-09-20 19:31:56.965,2024-09-20 19:31:56.965 UTC [28] LOG:  checkpoint starting: time
2024-09-20 19:32:09.757,"2024-09-20 19:32:09.756 UTC [28] LOG:  checkpoint complete: wrote 119 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=12.619 s, sync=0.131 s, total=12.792 s; sync files=17, longest=0.033 s, average=0.008 s; distance=599 kB, estimate=662 kB; lsn=0/86BD600, redo lsn=0/86A3610"
2024-09-20 19:36:56.970,2024-09-20 19:36:56.970 UTC [28] LOG:  checkpoint starting: time
2024-09-20 19:37:07.871,"2024-09-20 19:37:07.871 UTC [28] LOG:  checkpoint complete: wrote 108 buffers (0.7%); 0 WAL file(s) added, 0 removed, 0 recycled; write=10.830 s, sync=0.023 s, total=10.901 s; sync files=9, longest=0.004 s, average=0.003 s; distance=607 kB, estimate=656 kB; lsn=0/87527E0, redo lsn=0/873B498"
2024-09-20 19:41:56.983,2024-09-20 19:41:56.983 UTC [28] LOG:  checkpoint starting: time
2024-09-20 19:42:10.168,"2024-09-20 19:42:10.167 UTC [28] LOG:  checkpoint complete: wrote 126 buffers (0.8%); 0 WAL file(s) added, 0 removed, 0 recycled; write=13.101 s, sync=0.038 s, total=13.185 s; sync files=17, longest=0.005 s, average=0.003 s; distance=703 kB, estimate=703 kB; lsn=0/88065D0, redo lsn=0/87EB360"
